27705,In Hell (2003),Action|Drama|Thriller
27706,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy
27708,Helen of Troy (2003),Action|Adventure|Drama|Romance
27716,"Green Butchers, The (Gr첩nne slagtere, De) (2003)",Comedy|Crime|Drama|Romance
27721,"Very Long Engagement, A (Un long dimanche de fian챌ailles) (2004)",Drama|Mystery|Romance|War
27722,Last Life in the Universe (Ruang rak noi nid mahasan) (2003),Drama|Romance
27728,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),Action|Animation|Drama|Sci-Fi|Thriller
27731,"Cat Returns, The (Neko no ongaeshi) (2002)",Adventure|Animation|Children|Fantasy
27741,"Twilight Samurai, The (Tasogare Seibei) (2002)",Drama|Romance
27744,"Facing Windows (Finestra di fronte, La) (2003)",Drama|Romance
27746,Ginger Snaps: Unleashed (2004),Horror|Thriller
27751,'Salem's Lot (2004),Drama|Horror|Mystery|Thriller
27762,Comic Book: The Movie (2004),Comedy|Thriller
27768,Intimate Strangers (Confidences trop intimes) (2004),Drama|Thriller|Romance
27769,Down to the Bone (2004),Drama|Indie
27772,Ju-on: The Grudge (2002),Horror|Mystery
27773,Old Boy (2003),Mystery|Thriller
27776,Red Lights (Feux rouges) (2004),Drama|Crime|Thriller
27778,Ginger Snaps Back: The Beginning (2004),Fantasy|Horror
27784,One Missed Call (Chakushin ari) (2003),Horror|Mystery
27788,"Jacket, The (2005)",Drama|Mystery|Sci-Fi|Thriller
27790,Millions (2004),Children|Comedy|Crime|Drama|Fantasy
27793,Starship Troopers 2: Hero of the Federation (2004),Action|Horror|Sci-Fi|War
27801,Ong-Bak: The Thai Warrior (Ong Bak) (2003),Action|Thriller
27802,Infernal Affairs 2 (Mou gaan dou II) (2003),Action|Crime|Drama|Thriller
27803,"Sea Inside, The (Mar adentro) (2004)",Drama
27808,Spanglish (2004),Comedy|Drama|Romance
27815,"Chorus, The (Choristes, Les) (2004)",Drama|Musical
27816,Saints and Soldiers (2003),Action|Adventure|Drama|War
27820,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003)",Documentary|Drama
27821,"Interpreter, The (2005)",Drama|Thriller
27822,Open Water (2003),Drama|Thriller
27826,Touch of Pink (2004),Comedy|Drama|Romance
27829,Slasher (2004),Documentary
27830,"Bobby Jones, Stroke of Genius (2004)",Drama|Sports|Romance
27831,Layer Cake (2004),Crime|Drama|Thriller
27834,"Return, The (Vozvrashcheniye) (2003)",Drama
27837,Flight of the Phoenix (2004),Action|Adventure
27838,Mean Creek (2004),Drama|Thriller
27839,"Ring Two, The (2005)",Drama|Horror|Mystery|Thriller
27846,"Corporation, The (2003)",Documentary
27850,"Yes Men, The (2003)",Documentary
27865,Azumi (2003),Action|Adventure|Drama|Thriller
27866,In My Father's Den (2004),Drama|Thriller|Crime
27869,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004),Action|Drama|War
27873,Metallica: Some Kind of Monster (2004),Documentary|Musical
27878,Born into Brothels (2004),Documentary
27879,DiG! (2004),Documentary
27882,Riding Giants (2004),Documentary|Sports
27899,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004),Comedy|Documentary|Drama
27904,"Scanner Darkly, A (2006)",Animation|Drama|Mystery|Sci-Fi|Thriller
27905,Casshern (2004),Action|Drama|Fantasy|Sci-Fi
27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),Documentary
30707,Million Dollar Baby (2004),Drama|Sports
30745,Gozu (Gokud척 ky척fu dai-gekij척: Gozu) (2003),Comedy|Crime|Drama|Horror|Mystery
30749,Hotel Rwanda (2004),Drama|War
30793,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX
30803,3-Iron (Bin-jip) (2004),Drama|Romance
30810,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
30812,"Aviator, The (2004)",Drama|Adventure
30816,"Phantom of the Opera, The (2004)",Drama|Musical|Romance
30818,Beyond the Sea (2004),Drama|Musical
30820,"Woodsman, The (2004)",Drama
30822,In Good Company (2004),Comedy|Drama
30825,Meet the Fockers (2004),Comedy|Romance
30846,"Assassination of Richard Nixon, The (2004)",Crime|Drama|Thriller
30848,"Love Song for Bobby Long, A (2004)",Drama
30850,"Merchant of Venice, The (2004)",Drama|Romance
30883,Fat Albert (2004),Comedy|Fantasy
30890,"Keys to the House, The (Chiavi di casa, Le) (2004)",Drama
30892,In the Realms of the Unreal (2004),Animation|Documentary
30894,White Noise (2005),Drama|Horror|Mystery|Sci-Fi|Thriller
30898,"Upside of Anger, The (2005)",Comedy|Drama|Romance
30994,Little Miss Marker (1980),Comedy|Drama
31000,Sweet Liberty (1986),Comedy
31030,I Remember Mama (1948),Children|Drama
31038,Smooth Talk (1985),Drama|Romance
31049,Out Cold (1989),Comedy|Thriller
31083,Man Trouble (1992),Comedy|Romance
31086,Battles Without Honor & Humanity (Jingi naki tatakai) (1973),Crime|Drama
31101,Stander (2003),Action|Crime|Drama
31114,Imaginary Heroes (2004),Comedy|Drama
31116,Sergeant York (1941),Drama|War
31123,Ruby & Quentin (Tais-toi!) (2003),Comedy|Crime
31150,Wizards (1977),Animation|Fantasy|Sci-Fi|War
31162,"Life and Death of Peter Sellers, The (2004)",Comedy|Drama
31184,Appleseed (Appurush챤do) (2004),Action|Animation|Fantasy|Sci-Fi
31193,"Many Adventures of Winnie the Pooh, The (1977)",Animation|Children|Musical
31221,Elektra (2005),Action|Adventure|Crime|Drama
31223,Racing Stripes (2005),Children|Comedy
31225,Coach Carter (2005),Drama|Sports
31260,Boys Town (1938),Drama
31297,Gold Diggers of 1935 (1935),Comedy|Musical
31309,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),Crime|Drama
31364,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller
31367,"Chase, The (1994)",Action|Adventure|Comedy|Crime|Romance|Thriller
31410,"Downfall (Untergang, Der) (2004)",Drama|War
31420,Assault on Precinct 13 (2005),Action|Crime|Drama|Thriller
31422,Are We There Yet? (2005),Children|Comedy
31424,Alone in the Dark (2005),Action|Horror|Sci-Fi|Thriller
31427,Hide and Seek (2005),Horror|Mystery|Thriller
31431,Boogeyman (2005),Drama|Horror|Mystery|Thriller
31433,"Wedding Date, The (2005)",Comedy|Romance
31435,Rory O'Shea Was Here (Inside I'm Dancing) (2004),Drama|Comedy
31437,Nobody Knows (Dare mo shiranai) (2004),Drama
31445,Employee of the Month (2004),Comedy|Drama
31522,"Marriage of Maria Braun, The (Ehe der Maria Braun, Die) (1979)",Drama|Romance|War
31545,"Trou, Le (Hole, The) (Night Watch, The) (1960)",Crime|Film-Noir
31553,Double Dragon (1994),Action|Adventure|Sci-Fi
31590,Hands Off the Loot (Touchez pas au grisbi) (1954),Crime|Drama|Thriller
31610,Purple Butterfly (Zi hudie) (2003),Drama|War
31617,El Cid (1961),Action|Adventure|Drama|Romance|War
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance
31660,Steamboy (Such챤mub척i) (2004),Action|Animation|Drama|Sci-Fi
31664,Gorgeous (Boh lee chun) (1999),Action|Comedy|Romance
31685,Hitch (2005),Comedy|Romance
31692,Uncle Nino (2003),Comedy|Family
31694,Bride & Prejudice (2004),Comedy|Musical|Romance
31696,Constantine (2005),Action|Fantasy|Horror|Thriller
31698,Son of the Mask (2005),Adventure|Children|Comedy|Fantasy
31700,Because of Winn-Dixie (2005),Children|Comedy|Drama
31702,Turtles Can Fly (Lakposhtha h창m parvaz mikonand) (2004),Drama|War
31737,Bunny Lake Is Missing (1965),Mystery|Thriller
31804,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
31851,Sons of the Desert (1933),Comedy|Slapstick
31867,Man of the House (2005),Action|Comedy
31878,Kung Fu Hustle (Gong fu) (2004),Action|Comedy
31903,Zelary (2003),Drama|Romance
31909,Dr. Giggles (1992),Comedy|Horror
31921,"Seven-Per-Cent Solution, The (1976)",Adventure|Comedy|Crime|Drama|Mystery|Thriller
31923,"Three Musketeers, The (1973)",Action|Adventure|Comedy
31925,Royal Flash (1975),Adventure|Comedy|Romance
31952,Control (Kontroll) (2003),Comedy|Crime|Drama|Mystery
31973,Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null) (1948),Drama|War
32009,Tyler Perry's Diary of a Mad Black Woman (2005),Comedy|Drama|Romance
32011,Cursed (2005),Horror|Thriller
32017,"Pacifier, The (2005)",Action|Comedy
32019,Be Cool (2005),Comedy|Crime|Musical
32022,Gunner Palace (2004),Documentary|War
32029,Hostage (2005),Action|Crime|Drama|Thriller
32031,Robots (2005),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX
32058,Class Action (1991),Drama|Thriller
32060,"Cat and the Canary, The (1927)",Horror|Mystery
32116,"Oh, God! You Devil (1984)",Comedy
32139,"Agony and the Ecstasy, The (1965)",Drama|History
32160,Twentieth Century (1934),Comedy|Romance
32179,Elevator to the Gallows (a.k.a. Frantic) (Ascenseur pour l'챕chafaud) (1958),Crime|Drama|Thriller
32213,Cube Zero (2004),Horror|Mystery|Sci-Fi|Thriller
32234,Julia (1977),Drama
32243,Stealing Rembrandt (Rembrandt) (2003),Action|Comedy|Crime
32289,Ice Princess (2005),Children|Comedy|Drama
32291,Melinda and Melinda (2004),Comedy|Drama
32294,Milk and Honey (2003),Drama
32296,Miss Congeniality 2: Armed and Fabulous (2005),Adventure|Comedy|Crime
32298,Guess Who (2005),Comedy|Romance
32300,D.E.B.S. (2004),Action|Comedy
32302,"League of Ordinary Gentlemen, A (2004)",Documentary
32314,Incident at Loch Ness (2004),Adventure|Comedy|Documentary
32371,Call Northside 777 (1948),Crime|Drama|Film-Noir
32387,"Sword of Doom, The (Dai-bosatsu t척ge) (1966)",Action|Drama
32392,800 Bullets (800 Balas) (2002),Comedy|Crime|Drama|Western
32440,If Looks Could Kill (1991),Action|Comedy
32442,Greedy (1994),Comedy
32456,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)",Animation|Comedy|Drama|Fantasy
32460,Knockin' on Heaven's Door (1997),Action|Comedy|Crime|Drama
32469,We're No Angels (1955),Comedy|Crime|Drama
32511,"Touch of Zen, A (Xia nu) (1971)",Action|Adventure
32515,Walker (1987),Adventure|Drama|War|Western
32554,Memories (Memor챤zu) (1995),Animation|Fantasy|Sci-Fi|Thriller
32582,"Wild Parrots of Telegraph Hill, The (2003)",Documentary|Indie
32584,"Ballad of Jack and Rose, The (2005)",Drama|Indie
32587,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller
32589,Beauty Shop (2005),Comedy|Drama
32596,Sahara (2005),Action|Adventure|Comedy
32598,Fever Pitch (2005),Comedy|Romance
32600,Eros (2004),Drama|Romance
32620,Not on the Lips (Pas sur la bouche) (2003),Comedy|Musical|Romance
32632,Electra Glide in Blue (1973),Action|Crime
32649,"Special Day, A (Giornata particolare, Una) (1977)",Drama|War
32657,"Man Who Planted Trees, The (Homme qui plantait des arbres, L') (1987)",Animation|Drama
32659,Tanguy (2001),Comedy
32666,National Lampoon's Lady Killers (National Lampoon's Gold Diggers) (2003),Comedy
32728,"Little Girl Who Lives Down the Lane, The (1976)",Drama|Mystery|Thriller
32743,Ringu 0: B창sudei (2000),Drama|Horror|Thriller
32770,Brothers (Br첩dre) (2004),Drama|War
32799,Maidens in Uniform (M채dchen in Uniform) (1931),Drama|Romance
32862,With Six You Get Eggroll (1968),Comedy|Romance
32875,Holiday (Jour de f챗te) (1949),Comedy
32892,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),Drama|War
32898,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",Action|Adventure|Fantasy|Sci-Fi
32906,"Ascent, The (Voskhozhdeniye) (1977)",Drama|War
32914,Carrie (2002),Drama|Horror|Thriller
32917,Boccaccio '70 (1962),Comedy|Fantasy|Romance
33004,"Hitchhiker's Guide to the Galaxy, The (2005)",Adventure|Comedy|Sci-Fi
33085,"Amityville Horror, The (2005)",Horror|Thriller
33090,Mutant Aliens (2001),Animation|Comedy|Sci-Fi
33124,Before the Fall (NaPolA - Elite f체r den F체hrer) (2004),Drama|War
33126,"Frisco Kid, The (1979)",Comedy|Western
33132,State Property 2 (2005),Action|Crime|Drama
33138,Palindromes (2004),Adventure|Comedy|Drama
33145,"Lot Like Love, A (2005)",Comedy|Drama|Romance
33148,King's Ransom (2005),Comedy|Crime
33154,Enron: The Smartest Guys in the Room (2005),Documentary|Indie
33158,xXx: State of the Union (2005),Action|Crime|Thriller
33162,Kingdom of Heaven (2005),Action|Drama|Romance|War
33164,House of Wax (2005),Horror|Thriller
33166,Crash (2004),Crime|Drama
33171,Mysterious Skin (2004),Drama|Mystery
33188,Mischief (1985),Comedy|Romance
33201,Between Your Legs (Entre las piernas) (1999),Drama|Mystery|Romance|Thriller
33237,San Francisco (1936),Drama|Musical|Romance
33294,Vampire Hunter D (1985),Animation|Fantasy|Horror
33310,"Common Thread, A (a.k.a. Sequins) (Brodeuses) (2004)",Drama|Romance
33312,"Cocoanuts, The (1929)",Comedy|Musical
33421,Dear Wendy (2005),Drama|Comedy
33435,Los Angeles Plays Itself (2003),Documentary|Indie
33437,Unleashed (Danny the Dog) (2005),Action|Crime|Drama|Thriller
33493,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi
33495,Kicking & Screaming (2005),Comedy|Family
33499,Monster-in-Law (2005),Comedy|Romance
33558,"Snow Walker, The (2003)",Adventure|Drama
33564,Divorce - Italian Style (Divorzio all'italiana) (1961),Comedy
33615,Madagascar (2005),Adventure|Animation|Children|Comedy
33629,Airborne (1993),Adventure|Comedy
33639,Mad Hot Ballroom (2005),Children|Documentary
33644,Dominion: Prequel to the Exorcist (2005),Horror|Thriller
33646,"Longest Yard, The (2005)",Comedy|Drama
33649,Saving Face (2004),Comedy|Drama|Romance
33660,Cinderella Man (2005),Drama|Romance
33669,"Sisterhood of the Traveling Pants, The (2005)",Adventure|Comedy|Drama
33672,Lords of Dogtown (2005),Action|Comedy|Drama
33677,Rock School (2005),Documentary|Musical
33679,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance
33681,"Adventures of Sharkboy and Lavagirl 3-D, The (2005)",Action|Adventure|Children|Fantasy
33683,High Tension (Haute tension) (Switchblade Romance) (2003),Horror|Thriller
33725,It's All Gone Pete Tong (2004),Comedy|Drama|Musical
33779,Eddie Izzard: Dress to Kill (1999),Comedy|Documentary
33781,Quo Vadis (1951),Drama|Romance
33794,Batman Begins (2005),Action|Crime|IMAX
33801,Godzilla: Final Wars (Gojira: Fainaru u척zu) (2004),Action|Adventure|Fantasy|Sci-Fi
33815,"Perfect Man, The (2005)",Comedy|Drama|Romance
33826,Saint Ralph (2004),Comedy|Drama
33830,Herbie: Fully Loaded (2005),Adventure|Comedy|Romance
33834,Land of the Dead (2005),Action|Horror|Thriller
33836,Bewitched (2005),Comedy|Fantasy|Romance
33838,Rize (2005),Documentary
33880,Me and You and Everyone We Know (2005),Comedy|Drama
33893,"Perfect Crime, The (Crimen Ferpecto) (Ferpect Crime) (2004)",Comedy|Crime|Thriller
33896,3 Extremes (Three... Extremes) (Saam gaang yi) (2004),Horror
33903,"Edukators, The (Die Fetten Jahre sind vorbei) (2004)",Comedy|Crime|Drama|Romance
33966,Cop and 쩍 (1993),Comedy
34018,At the Circus (1939),Comedy|Musical
34048,War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller
34072,"March of the Penguins (Marche de l'empereur, La) (2005)",Documentary|Drama
34129,Rebound (2005),Comedy|Family
34143,Dark Water (2005),Drama|Horror|Thriller
34148,"Beat That My Heart Skipped, The (battre mon coeur s'est arr챗t챕, De) (2005)",Drama|Musical|Crime
34150,Fantastic Four (2005),Action|Adventure|Sci-Fi
34153,Murderball (2005),Documentary|Sports
34162,Wedding Crashers (2005),Comedy|Romance
34164,Happy Endings (2005),Comedy|Drama
34271,Hustle & Flow (2005),Crime|Drama
34292,Hardware (1990),Action|Horror|Sci-Fi
34312,"Calcium Kid, The (2004)",Comedy|Sports
34319,"Island, The (2005)",Action|Sci-Fi|Thriller
34321,Bad News Bears (2005),Children|Comedy
34323,"Devil's Rejects, The (2005)",Action|Crime|Horror
34326,Last Days (2005),Drama|Musical
34330,November (2004),Drama|Mystery
34332,Sky High (2005),Action|Adventure|Children|Comedy
34334,Stealth (2005),Action|Adventure|Sci-Fi|Thriller
34336,Must Love Dogs (2005),Comedy|Romance
34338,"Aristocrats, The (2005)",Comedy|Documentary
34359,Georgy Girl (1966),Comedy|Romance
34397,"Order, The (2001)",Action|Adventure|Drama|Thriller
34405,Serenity (2005),Action|Adventure|Sci-Fi
34437,Broken Flowers (2005),Comedy|Drama
34450,Miracles - Mr. Canton and Lady Rose (1989),Action|Comedy|Crime|Drama
34482,"Browning Version, The (1951)",Drama
34520,"Dukes of Hazzard, The (2005)",Action|Adventure|Comedy
34523,The Chumscrubber (2005),Comedy|Drama
34528,Junebug (2005),Comedy|Drama
34530,Deuce Bigalow: European Gigolo (2005),Comedy|Drama
34532,"Skeleton Key, The (2005)",Drama|Horror|Mystery|Thriller
34534,Four Brothers (2005),Action|Crime|Drama
34536,The Great Raid (2005),Action|Drama|War
34540,Pretty Persuasion (2005),Comedy|Drama
34542,Grizzly Man (2005),Documentary|Drama
34800,Private Resort (1985),Comedy
34811,Pusher II: With Blood on My Hands (2004),Action|Crime|Drama|Thriller
35015,Duma (2005),Adventure|Drama
35347,Animal Farm (1954),Animation|Drama
35807,"Teahouse of the August Moon, The (1956)",Comedy|Drama
35836,"40-Year-Old Virgin, The (2005)",Comedy|Romance
35957,Red Eye (2005),Horror|Thriller
36276,Hidden (a.k.a. Cache) (Cach챕) (2005),Drama|Mystery|Thriller
36289,Asterix & Obelix vs. Caesar (Ast챕rix et Ob챕lix contre C챕sar) (1999),Adventure|Children|Comedy|Fantasy
36363,Kin-Dza-Dza! (1986),Comedy|Drama|Sci-Fi
36397,Valiant (2005),Adventure|Animation|Children|Comedy|Fantasy|War
36401,"Brothers Grimm, The (2005)",Comedy|Fantasy|Horror|Thriller
36477,"Baxter, The (2005)",Comedy|Drama|Romance
36509,"Cave, The (2005)",Action|Adventure|Horror|Mystery|Sci-Fi|Thriller
36517,"Constant Gardener, The (2005)",Drama|Thriller
36519,Transporter 2 (2005),Action|Crime|Thriller
36525,Just Like Heaven (2005),Comedy|Fantasy|Romance
36527,Proof (2005),Drama|Mystery|Thriller
36529,Lord of War (2005),Action|Crime|Drama|Thriller|War
36533,Cry_Wolf (a.k.a. Cry Wolf) (2005),Drama|Horror|Mystery|Thriller
36535,Everything Is Illuminated (2005),Comedy|Drama
36537,Thumbsucker (2005),Comedy|Drama
36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),Adventure|Animation|Comedy
36850,Police Story 2 (Ging chaat goo si juk jaap) (1988),Action|Comedy|Crime|Thriller
36931,New Police Story (Xin jing cha gu shi) (2004),Action|Crime|Drama
37211,Go West (1940),Comedy|Musical|Western
37240,Why We Fight (2005),Documentary|War
37380,Doom (2005),Action|Horror|Sci-Fi
37382,Domino (2005),Crime|Drama|Thriller
37384,Waiting... (2005),Comedy|Indie
37386,Aeon Flux (2005),Action|Sci-Fi
37444,Frankenstein 90 (1984),Comedy|Horror|Romance
37475,"Unfinished Life, An (2005)",Drama
37477,"Man, The (2005)",Action|Comedy|Crime
37495,Survive Style 5+ (2004),Fantasy|Mystery|Romance|Thriller
37545,Woyzeck (1979),Drama|Crime
37720,"Exorcism of Emily Rose, The (2005)",Crime|Drama|Horror|Thriller
37727,Flightplan (2005),Action|Drama|Thriller
37729,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance
37731,Green Street Hooligans (a.k.a. Hooligans) (2005),Crime|Drama
37733,"History of Violence, A (2005)",Action|Crime|Drama|Thriller
37736,Oliver Twist (2005),Drama|Adventure
37739,"Greatest Game Ever Played, The (2005)",Drama|Sports
37741,Capote (2005),Crime|Drama
37830,Final Fantasy VII: Advent Children (2004),Action|Adventure|Animation|Fantasy|Sci-Fi
37844,Roll Bounce (2005),Comedy|Drama|Romance
37853,Into the Blue (2005),Action|Adventure|Crime|Thriller
37857,MirrorMask (2005),Adventure|Children|Drama|Fantasy
38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),Adventure|Animation|Children|Comedy
38061,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller
38095,"Bittersweet Life, A (Dalkomhan insaeng) (2005)",Action|Crime|Drama
38159,"Short Film About Love, A (Kr처tki film o milosci) (1988)",Drama|Romance
38164,"All This, and Heaven Too (1940)",Drama|Romance
38198,Darwin's Nightmare (2004),Documentary
38294,Beowulf & Grendel (2005),Action|Adventure|Drama|Fantasy
38304,No Direction Home: Bob Dylan (2005),Documentary|Musical
38388,Goal! The Dream Begins (Goal!) (2005),Drama|Sports|Adventure
38583,"Wraith, The (1986)",Action|Horror|Sci-Fi|Thriller
38798,In Her Shoes (2005),Comedy|Drama
38886,"Squid and the Whale, The (2005)",Comedy|Drama
38992,Two for the Money (2005),Drama|Thriller|Sports
39183,Brokeback Mountain (2005),Drama|Romance
39231,Elizabethtown (2005),Comedy|Drama|Romance
39234,North Country (2005),Drama
39292,"Good Night, and Good Luck. (2005)",Crime|Drama
39307,Dreamer: Inspired by a True Story (2005),Children|Drama
39381,"Proposition, The (2005)",Crime|Drama|Western
39400,"Fog, The (2005)",Action|Horror|Mystery|Thriller
39414,Shopgirl (2005),Comedy|Drama|Romance
39427,Stay (2005),Thriller|Mystery
39435,"Legend of Zorro, The (2005)",Action|Adventure|Drama|Western
39444,"Weather Man, The (2005)",Comedy|Drama
39446,Saw II (2005),Horror|Thriller
39449,Prime (2005),Comedy|Drama|Romance
39516,Don't Move (Non ti muovere) (2004),Drama|Romance
39715,American Pie Presents: Band Camp (American Pie 4: Band Camp) (2005),Comedy|Drama
39801,"Great Yokai War, The (Y척kai daisens척) (2005)",Adventure|Comedy|Fantasy|Horror
39869,Manderlay (2005),Drama
40148,Revolver (2005),Crime|Drama|Thriller
40278,Jarhead (2005),Action|Drama|War
40339,Chicken Little (2005),Action|Adventure|Animation|Children|Comedy|Sci-Fi
40412,Dead Man's Shoes (2004),Crime|Thriller
40414,Joyeux No챘l (Merry Christmas) (2005),Drama|War
40478,Night of the Lepus (1972),Horror|Sci-Fi|Thriller
40491,"Match Factory Girl, The (Tulitikkutehtaan tytt철) (1990)",Comedy|Drama
40578,Sword of the Beast (Kedamono no ken) (1965),Action|Drama
40581,Just Friends (2005),Comedy|Romance
40583,Syriana (2005),Drama|Thriller
40597,One-Way Ticket to Mombasa (Menolippu Mombasaan) (2002),Comedy|Drama
40614,Derailed (2005),Drama|Thriller
40617,Creep (2004),Horror|Thriller
40629,Pride & Prejudice (2005),Drama|Romance
40697,Babylon 5,Sci-Fi|Drama
40723,Wolf Creek (2005),Crime|Horror|Thriller
40732,"Descent, The (2005)",Adventure|Drama|Horror|Thriller
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40819,Walk the Line (2005),Drama|Musical|Romance
40826,Rent (2005),Drama|Musical|Romance
40851,Zathura (2005),Action|Adventure|Children|Fantasy
40870,C.R.A.Z.Y. (2005),Drama|Comedy
40946,Sarah Silverman: Jesus Is Magic (2005),Comedy|Musical
40955,Breakfast on Pluto (2005),Comedy|Drama
40959,"Ice Harvest, The (2005)",Action|Comedy|Crime|Thriller
40962,"Yours, Mine and Ours (2005)",Comedy|Romance
40966,"Libertine, The (2004)",Drama|Romance|History
41014,"Bird with the Crystal Plumage, The (Uccello dalle piume di cristallo, L') (1970)",Crime|Horror|Mystery|Thriller
41285,Match Point (2005),Crime|Drama|Romance
41527,Paradise Now (2005),Crime|Drama|Thriller|War
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy
41569,King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller
41571,Memoirs of a Geisha (2005),Drama|Romance
41573,"Family Stone, The (2005)",Comedy|Drama|Romance
41617,Havoc (2005),Crime|Drama|Romance
41627,Samurai Rebellion (J척i-uchi: Hairy척 tsuma shimatsu) (1967),Action|Drama
41712,"Room for Romeo Brass, A (1999)",Comedy|Drama
41716,"Matador, The (2005)",Comedy|Drama|Thriller
41724,Wal-Mart: The High Cost of Low Price (2005),Documentary|Indie
41769,Mozart and the Whale (2005),Comedy|Drama|Romance
41828,Don't Look Now: We're Being Shot At (La grande vadrouille) (1966),Comedy|War
41863,"Three Burials of Melquiades Estrada, The (2006)",Adventure|Crime|Drama
41997,Munich (2005),Action|Crime|Drama|Thriller
42002,"Producers, The (2005)",Comedy|Musical
42004,Transamerica (2005),Adventure|Comedy|Drama
42007,Rumor Has It... (2005),Comedy|Drama|Romance
42009,Cheaper by the Dozen 2 (2005),Adventure|Comedy
42011,Fun with Dick and Jane (2005),Comedy|Crime
42013,"Ringer, The (2005)",Comedy|Sports
42015,Casanova (2005),Action|Adventure|Comedy|Drama|Romance
42018,Mrs. Henderson Presents (2005),Comedy|Drama
42176,"Ear, The (Ucho) (1970)",Drama|Thriller
42191,Luxo Jr. (1986),Animation|Children
42285,"Dentist, The (1996)",Horror|Thriller
42418,"New World, The (2005)",Adventure|Drama|Romance
42422,Voices of a Distant Star (Hoshi no koe) (2003),Animation|Drama|Romance|Sci-Fi
42556,7 Faces of Dr. Lao (1964),Fantasy|Mystery|Western
42559,Samurai Assassin (Samurai) (1965),Action|Adventure|Drama
42602,"Boys of Baraka, The (2005)",Documentary
42632,Lady Vengeance (Sympathy for Lady Vengeance) (Chinjeolhan geumjassi) (2005),Crime|Drama|Mystery|Thriller
42638,Grand Theft Parsons (2003),Comedy|Drama
42718,District 13 (Banlieue 13) (2004),Action|Crime|Sci-Fi
42723,Hostel (2005),Horror
42725,Grandma's Boy (2006),Comedy
42728,Tristan & Isolde (2006),Drama|Romance
42730,Glory Road (2006),Drama|Sports
42732,Last Holiday (2006),Comedy|Romance
42734,Hoodwinked! (2005),Animation|Children|Comedy
42738,Underworld: Evolution (2006),Action|Fantasy|Horror
42740,Looking for Comedy in the Muslim World (2005),Comedy|Drama
42761,Casper Meets Wendy (1998),Adventure|Children|Comedy|Fantasy
42943,Revolution (1985),Adventure|Drama|War
42946,Project A ('A' gai waak) (1983),Action|Comedy
43289,"Bird People in China, The (Ch청goku no ch척jin) (1998)",Adventure|Comedy|Drama|Fantasy
43333,Water (2005),Drama|Romance
43376,Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005),Drama|War
43396,"World's Fastest Indian, The (2005)",Drama|Sports|Adventure
43419,Bandidas (2006),Action|Comedy|Crime|Western
43460,Tristram Shandy: A Cock and Bull Story (2005),Comedy|Drama
43549,Helter Skelter (2004),Action|Crime|Drama|Horror
43556,Annapolis (2006),Drama|Sports|Action
43558,Big Momma's House 2 (2006),Action|Comedy|Crime
43560,Nanny McPhee (2005),Children|Comedy|Fantasy
43677,"Tuskegee Airmen, The (1995)",Drama|War
43679,Final Destination 3 (2006),Horror|Mystery|Thriller
43684,Something New (2006),Comedy|Drama|Romance
43708,Block Party (a.k.a. Dave Chappelle's Block Party) (2005),Comedy|Documentary
43744,Imagine Me & You (2005),Comedy|Drama|Romance
43836,"Pink Panther, The (2006)",Adventure|Comedy|Crime
43869,Curious George (2006),Adventure|Animation|Children|Comedy
43871,Firewall (2006),Crime|Drama|Thriller
43904,When a Stranger Calls (2006),Horror|Thriller
43908,London (2005),Drama|Romance
43912,Freedomland (2006),Crime|Drama
